0,8,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,37,54,4,0,2,7,0
0,6,3,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,32,63,0,0,0,9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,71,0,0,6,3,0
0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,31,64,0,0,0,9,0
0,4,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,32,63,0,0,0,9,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,61,0,0,0,9,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,55,7,0,9,0,0
0,0,9,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40,55,0,0,4,5,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,42,12,0,7,1,0
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,57,0,0,3,6,0
0,0,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,33,60,2,0,6,3,0
0,0,9,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21,74,0,0,4,5,0
0,0,12,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,35,60,0,0,3,6,0
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,56,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,35,60,0,0,6,3,0
0,0,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,36,55,4,0,8,1,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,37,56,2,0,0,9,0
0,1,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,38,55,2,0,7,2,0
0,2,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,52,43,0,0,3,6,0
0,0,14,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,37,58,0,0,0,9,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,42,3,0,1,2,6
0,8,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,74,21,0,0,3,5,0
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,9,0
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,58,0,0,4,5,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,79,0,0,0,9,0
0,0,4,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,27,68,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,23,72,0,0,0,9,0
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,57,0,0,4,5,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,55,2,0,1,8,0
0,0,14,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,38,57,0,0,3,6,0
0,0,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,41,54,0,0,3,6,0
0,0,9,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,24,71,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,31,64,0,0,1,8,0
0,3,5,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,48,47,0,0,0,9,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,52,6,0,0,9,0
0,0,12,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,26,64,5,0,4,5,0
0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,32,63,0,0,9,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,63,0,0,5,4,0
0,0,6,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,44,51,0,0,9,0,0
0,0,7,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,35,58,2,0,4,5,0
0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,26,69,0,0,8,1,0
0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,34,61,0,0,8,1,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,59,0,0,1,8,0
0,9,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,32,63,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,41,50,4,0,6,3,0
0,0,9,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,45,50,0,0,1,8,0
